,Unnamed: 0,Player,Aldeia,Lança,Espada,Machado,Explorador,Cavalaria Leve,Cavalaria Pesada,Ariete,Cataputa,Paladino,Nobre,Milicia,Comandos ativos,Ataques a chegar,Total Tropas Defesa,Total Tropas Ataque,Total Tropas,Porcentagem Tropas Ataque,Porcentagem Tropas Defesa,Tipo Aldeia,BB Qtd,CL Qtd,Ariete Qtd,Ataque Tipo
10,10,Apolo100,(05) Monte Olimpo (567|445) K45,5374.0,5975.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11598.0,0.0,11598.0,0.0,100.0,Defesa,,,,
11,11,Apolo100,(06) Monte Olimpo (538|427) K45,0.0,0.0,3854.0,20.0,1336.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,5190.0,5190.0,100.0,0.0,Ataque,Meio Full,Meio Full,,Meio Full
12,12,Caio limaa,KiNgS 001 (521|435) K45,6371.0,6156.0,0.0,1000.0,0.0,403.0,0.0,0.0,1.0,0.0,0.0,0,0.0,12930.0,0.0,12930.0,0.0,100.0,Defesa,,,,
13,13,Caio limaa,KiNgS 002 (526|432) K45,0.0,0.0,7000.0,0.0,2810.0,0.0,300.0,0.0,1.0,3.0,0.0,0,0.0,0.0,10110.0,10110.0,100.0,0.0,Ataque,Quase Full,Full,Full,Full
14,14,Caio limaa,KiNgS 003 (526|433) K45,4806.0,5001.0,0.0,900.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9846.0,0.0,9846.0,0.0,100.0,Defesa,,,,
15,15,Caio limaa,KiNgS 004 (526|431) K45,4938.0,4674.0,0.0,223.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9647.0,0.0,9647.0,0.0,100.0,Defesa,,,,
16,16,Caio limaa,KiNgS 005 (527|432) K45,3116.0,3179.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6295.0,0.0,6295.0,0.0,100.0,Defesa,,,,
17,17,Caio limaa,KiNgS 006 (527|431) K45,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,756.0,756.0,100.0,0.0,Ataque,,,,Poucas
18,18,Camaro2011,SUITS (001) (559|411) K45,4599.0,2281.0,0.0,554.0,0.0,102.0,0.0,12.0,1.0,0.0,0.0,0,0.0,6982.0,0.0,6994.0,0.0,99.82842436374035,Defesa,,,,
19,19,Camaro2011,SUITS (002) (559|415) K45,5924.0,5148.0,0.0,497.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0,0.0,11072.0,0.0,11137.0,0.0,99.41635988147615,Defesa,,,,
20,20,Camaro2011,SUITS (003) (555|416) K45,6138.0,4139.0,0.0,262.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0,0.0,10277.0,42.0,10319.0,0.4070161837387344,99.59298381626127,Defesa,,,Poucas,Poucas
21,21,Camaro2011,SUITS (004) (560|415) K45,0.0,0.0,739.0,95.0,269.0,0.0,4.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1012.0,1012.0,100.0,0.0,Ataque,,Poucas,Poucas,Poucas
22,22,Cefiz,001 Cefiz (540|465) K45,0.0,0.0,4916.0,0.0,1955.0,0.0,250.0,0.0,1.0,4.0,0.0,0,0.0,0.0,7121.0,7121.0,100.0,0.0,Ataque,Meio Full,Quase Full,Quase Full,Quase Full
23,23,Cefiz,002 Cefiz (538|465) K45,6400.0,6400.0,0.0,84.0,0.0,1200.0,0.0,0.0,1.0,0.0,0.0,0,0.0,14000.0,0.0,14000.0,0.0,100.0,Defesa,,,,
24,24,Cefiz,003 Cefiz (546|469) K45,4600.0,4600.0,0.0,246.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10400.0,0.0,10400.0,0.0,100.0,Defesa,,,,
25,25,Cefiz,004 Cefiz (552|480) K45,4700.0,4606.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10506.0,0.0,10506.0,0.0,100.0,Defesa,,,,
26,26,Cefiz,005 Cefiz (542|474) K45,0.0,0.0,5047.0,0.0,2150.0,0.0,250.0,0.0,1.0,0.0,0.0,0,0.0,0.0,7447.0,7447.0,100.0,0.0,Ataque,Quase Full,Quase Full,Quase Full,Quase Full
27,27,Cefiz,006 Cefiz (530|467) K45,170.0,150.0,0.0,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,320.0,0.0,320.0,0.0,100.0,Defesa,,,,
28,28,Cefiz,007 Cefiz (547|485) K45,1900.0,2000.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4200.0,0.0,4200.0,0.0,100.0,Defesa,,,,
29,29,Daniel Carvalho,01 Nobre (500|482) K45,4700.0,4100.0,0.0,300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,8800.0,0.0,8800.0,0.0,100.0,Defesa,,,,
30,30,Daniel Carvalho,02 Nobre (499|482) K44,0.0,0.0,700.0,300.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,740.0,740.0,100.0,0.0,Ataque,,Poucas,,Poucas
31,31,Dedegas,Annihilon I (536|459) K45,0.0,0.0,5113.0,0.0,2584.0,0.0,350.0,0.0,1.0,0.0,0.0,0,0.0,0.0,8047.0,8047.0,100.0,0.0,Ataque,Quase Full,Full,Full,Quase Full
32,32,Dedegas,Annihilon II (536|460) K45,5494.0,4878.0,0.0,0.0,0.0,1200.0,0.0,200.0,1.0,0.0,0.0,0,0.0,11572.0,0.0,11772.0,0.0,98.3010533469249,Defesa,,,,
33,33,Dedegas,Annihilon III (536|458) K45,0.0,0.0,2494.0,0.0,935.0,0.0,283.0,3.0,1.0,0.0,0.0,0,0.0,0.0,3712.0,3715.0,99.91924629878869,0.0,Ataque,Poucas,Meio Full,Quase Full,Meio Full
34,34,Dedegas,Annihilon IV (535|461) K45,2905.0,2371.0,0.0,29.0,0.0,794.0,0.0,200.0,0.0,0.0,0.0,0,0.0,6070.0,0.0,6270.0,0.0,96.81020733652312,Defesa,,,,
35,35,Dedegas,Annihilon V (536|463) K45,0.0,0.0,2025.0,0.0,1235.0,0.0,288.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3548.0,3548.0,100.0,0.0,Ataque,Poucas,Meio Full,Quase Full,Poucas
36,36,Dedegas,Annihilon VI (542|456) K45,2937.0,2895.0,0.0,3.0,0.0,1200.0,0.0,200.0,0.0,0.0,0.0,0,0.0,7032.0,0.0,7232.0,0.0,97.2345132743363,Defesa,,,,
37,37,Dedegas,Annihilon VII (538|474) K45,0.0,0.0,673.0,0.0,440.0,0.0,73.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1186.0,1186.0,100.0,0.0,Ataque,,Poucas,Poucas,Poucas
38,38,diziin,INN1 (559|417) K45,21.0,29.0,5200.0,290.0,1799.0,0.0,450.0,0.0,1.0,3.0,0.0,0,0.0,50.0,7449.0,7499.0,99.33324443259102,0.6667555674089879,Ataque,Quase Full,Quase Full,Full,Quase Full
39,39,diziin,INN2 (565|433) K45,5286.0,2735.0,0.0,1076.0,85.0,355.0,0.0,20.0,1.0,0.0,0.0,0,0.0,8376.0,85.0,8481.0,1.0022403018511967,98.76193845065441,Defesa,,Poucas,,Poucas
40,40,diziin,INN3 (565|423) K45,3911.0,2685.0,0.0,1054.0,110.0,400.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6996.0,110.0,7106.0,1.5479876160990713,98.45201238390094,Defesa,,Poucas,,Poucas
41,41,Dominic2611,NOBRE (518|474) K45,2413.0,1400.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3813.0,0.0,3813.0,0.0,100.0,Defesa,,,,
42,42,Dominic2611,NOBRE (522|477) K45,3480.0,5149.0,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,8629.0,0.0,8629.0,0.0,100.0,Defesa,,,,
43,43,Dominic2611,NOBRE (520|473) K45,0.0,0.0,2200.0,50.0,322.0,0.0,40.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2562.0,2562.0,100.0,0.0,Ataque,Poucas,Poucas,Poucas,Poucas
44,44,Dominic2611,NOBRE (521|475) K45,0.0,0.0,3500.0,0.0,1000.0,0.0,64.0,92.0,1.0,0.0,0.0,0,0.0,0.0,4564.0,4656.0,98.02405498281786,0.0,Ataque,Meio Full,Meio Full,Poucas,Meio Full
45,45,Dominic2611,NOBRE (518|475) K45,0.0,0.0,2000.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2457.0,2457.0,100.0,0.0,Ataque,Poucas,Poucas,,Poucas
46,46,E.Diniz,#NOBRE001 (554|426) K45,100.0,100.0,6982.0,100.0,2424.0,0.0,300.0,150.0,1.0,4.0,0.0,0,0.0,200.0,9706.0,10056.0,96.51949085123309,1.988862370723946,Ataque,Quase Full,Quase Full,Full,Quase Full
47,47,E.Diniz,#NOBRE002 (551|428) K45,0.0,0.0,7000.0,0.0,1846.0,0.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8930.0,8930.0,100.0,0.0,Ataque,Quase Full,Quase Full,Poucas,Quase Full
48,48,E.Diniz,#NOBRE003 (555|427) K45,0.0,83.0,7500.0,0.0,892.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,83.0,8392.0,8475.0,99.02064896755162,0.9793510324483775,Ataque,Full,Meio Full,,Quase Full
49,49,E.Diniz,NOBRE004 (551|426) K45,5145.0,4787.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10340.0,0.0,10340.0,0.0,100.0,Defesa,,,,
50,50,E.Diniz,NOBRE005 (556|419) K45,3649.0,3887.0,0.0,1752.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7693.0,0.0,7693.0,0.0,100.0,Defesa,,,,
51,51,felipepb,01 - TIGGAS! (532|451) K45,4500.0,4250.0,0.0,1000.0,5.0,800.0,0.0,300.0,1.0,0.0,0.0,0,0.0,9550.0,5.0,9855.0,0.050735667174023336,96.90512430238456,Defesa,,Poucas,,Poucas
52,52,felipepb,02 - TIGGAS! (531|452) K45,2000.0,2035.0,15.0,500.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4130.0,15.0,4145.0,0.3618817852834741,99.63811821471653,Defesa,,,,Poucas
53,53,felipepb,03 - TIGGAS e Professor100! (555|445) K45,0.0,0.0,3308.0,0.0,993.0,0.0,165.0,30.0,0.0,0.0,0.0,0,0.0,0.0,4466.0,4496.0,99.33274021352312,0.0,Ataque,Meio Full,Meio Full,Meio Full,Meio Full
54,54,felipepb,04 - TIGGAS e Eduisblack! (541|454) K45,0.0,0.0,4635.0,0.0,1900.0,0.0,360.0,0.0,1.0,3.0,0.0,0,0.0,0.0,6895.0,6895.0,100.0,0.0,Ataque,Meio Full,Quase Full,Full,Quase Full
55,55,FloripaCampeche,002 (543|402) K45,3526.0,3504.0,0.0,940.0,0.0,94.0,7.0,0.0,1.0,0.0,0.0,2,0.0,7124.0,7.0,7131.0,0.0981629504978264,99.90183704950218,Defesa,,,Poucas,Poucas
56,56,FloripaCampeche,003 (547|403) K45,3579.0,3448.0,29.0,573.0,0.0,231.0,3.0,0.0,0.0,0.0,0.0,1,0.0,7258.0,32.0,7290.0,0.43895747599451307,99.56104252400549,Defesa,,,Poucas,Poucas
57,57,FloripaCampeche,004 (547|399) K35,3049.0,2966.0,0.0,433.0,99.0,614.0,0.0,0.0,0.0,0.0,0.0,20,0.0,6629.0,99.0,6728.0,1.471462544589774,98.52853745541023,Defesa,,Poucas,,Poucas
58,58,FloripaCampeche,F001 (544|402) K45,2759.0,1499.0,3904.0,21.0,1984.0,524.0,337.0,45.0,1.0,2.0,0.0,449,0.0,4782.0,6225.0,11052.0,56.32464712269273,43.268186753528774,Misto,Meio Full,Quase Full,Full,Meio Full
59,59,FloripaCampeche,F002 (551|408) K45,1219.0,1244.0,0.0,1903.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,4,0.0,2463.0,25.0,2488.0,1.004823151125402,98.99517684887459,Defesa,,Poucas,Poucas,Poucas
60,60,FloripaCampeche,Gaius Marius (553|407) K45,54.0,123.0,4001.0,350.0,1948.0,5.0,331.0,51.0,1.0,0.0,0.0,124,0.0,182.0,6280.0,6513.0,96.42253953631199,2.7944111776447107,Ataque,Meio Full,Quase Full,Full,Meio Full
61,61,FloripaCampeche,Morro dos Cavalos (567|409) K45,527.0,646.0,0.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1173.0,0.0,1173.0,0.0,100.0,Defesa,,,,
62,62,FloripaCampeche,Tainha (566|406) K45,2894.0,3540.0,0.0,821.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.0,6434.0,300.0,6734.0,4.455004455004455,95.54499554499554,Defesa,,Poucas,,Poucas
63,63,FloripaCampeche,"Tu dix extepo, an an an tax tolo (561|405) K45",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,,,,,,,
64,64,Galebss,Why So Serious? (541|431) K45,0.0,0.0,3677.0,108.0,1566.0,0.0,250.0,67.0,0.0,0.0,0.0,10,0.0,0.0,5493.0,5560.0,98.79496402877697,0.0,Ataque,Meio Full,Quase Full,Quase Full,Meio Full
65,65,Galebss,Why So Serious? (535|427) K45,1068.0,1050.0,0.0,821.0,0.0,0.0,0.0,135.0,1.0,0.0,0.0,0,0.0,2118.0,0.0,2253.0,0.0,94.00798934753661,Defesa,,,,
66,66,Galebss,Why So Serious? (543|417) K45,0.0,0.0,8108.0,200.0,3049.0,0.0,350.0,70.0,1.0,2.0,0.0,174,0.0,0.0,11507.0,11577.0,99.3953528547983,0.0,Ataque,Full,Full,Full,Full
67,67,Galebss,Why So Serious? (547|421) K45,5760.0,400.0,0.0,16.0,0.0,1094.0,0.0,60.0,0.0,0.0,0.0,0,0.0,7254.0,0.0,7314.0,0.0,99.17965545529123,Defesa,,,,
68,68,Galebss,Why So Serious? (542|418) K45,4267.0,4278.0,0.0,1520.0,0.0,250.0,11.0,188.0,1.0,0.0,0.0,0,0.0,8795.0,11.0,8994.0,0.12230375806092952,97.78741383144319,Defesa,,,Poucas,Poucas
69,69,Galebss,Why So Serious? (564|430) K45,3590.0,3622.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7212.0,0.0,7212.0,0.0,100.0,Defesa,,,,
70,70,Galebss,Why So Serious? (551|419) K45,6543.0,0.0,0.0,0.0,0.0,1237.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7780.0,0.0,7780.0,0.0,100.0,Defesa,,,,
71,71,Galebss,Why So Serious? (548|410) K45,0.0,0.0,3304.0,118.0,1515.0,0.0,297.0,50.0,1.0,0.0,0.0,85,0.0,0.0,5116.0,5166.0,99.03213317847465,0.0,Ataque,Meio Full,Quase Full,Quase Full,Meio Full
72,72,Galebss,Why So Serious?-bonus (543|412) K45,0.0,0.0,5033.0,150.0,1974.0,0.0,300.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7307.0,7307.0,100.0,0.0,Ataque,Quase Full,Quase Full,Full,Quase Full
73,73,Galebss,Why So Serious?-bonus (568|407) K45,2070.0,2096.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4166.0,0.0,4166.0,0.0,100.0,Defesa,,,,
74,74,guga dogão (sem permissão),CAPITAL (583|398) K35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
75,75,guga dogão (sem permissão),IGREJINHA (585|399) K35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
76,76,guga dogão (sem permissão),NEVOA (583|399) K35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
77,77,gunavale,Caveirão 01 (546|421) K45,3319.0,1620.0,429.0,1602.0,700.0,396.0,3.0,331.0,1.0,0.0,0.0,0,0.0,5335.0,1132.0,6798.0,16.6519564577817,78.47896440129449,Defesa,,Meio Full,Poucas,Poucas
78,78,gunavale,Caveirão 02 (545|420) K45,2867.0,1464.0,0.0,80.0,775.0,12.0,30.0,111.0,1.0,1.0,0.0,0,0.0,4343.0,805.0,5259.0,15.307092603156494,82.58223996957597,Defesa,,Meio Full,Poucas,Poucas
79,79,gunavale,Caveirão 03 (547|418) K45,1100.0,900.0,0.0,100.0,210.0,0.0,10.0,0.0,0.0,0.0,0.0,0,0.0,2000.0,220.0,2220.0,9.90990990990991,90.09009009009009,Defesa,,Poucas,Poucas,Poucas
80,80,gunavale,Caveirão 04 (550|422) K45,765.0,800.0,0.0,84.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1565.0,120.0,1685.0,7.121661721068249,92.87833827893175,Defesa,,Poucas,,Poucas
81,81,gunavale,Caveirão 05 (548|421) K45,0.0,150.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,150.0,0.0,150.0,0.0,100.0,Defesa,,,,
82,82,gunavale,Caveirão 06 (544|421) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
83,83,igor.prado,Nobre (528|446) K45,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,92.0,0.0,92.0,0.0,100.0,Defesa,,,,
84,84,IMPERADOR KAMIMURA,01-Kanto (526|455) K45,165.0,148.0,7000.0,450.0,1764.0,10.0,350.0,50.0,1.0,4.0,0.0,0,0.0,323.0,9114.0,9487.0,96.06830399494044,3.404659007062296,Ataque,Quase Full,Quase Full,Full,Quase Full
85,85,IMPERADOR KAMIMURA,01-Tokyo (526|456) K45,18.0,0.0,1973.0,650.0,662.0,0.0,150.0,40.0,1.0,0.0,0.0,0,0.0,18.0,2785.0,2843.0,97.95990151248681,0.6331340133661625,Ataque,Poucas,Meio Full,Meio Full,Poucas
86,86,IMPERADOR KAMIMURA,02-Saitama (525|459) K45,3731.0,3731.0,0.0,430.0,0.0,560.0,0.0,120.0,1.0,0.0,0.0,0,0.0,8022.0,0.0,8142.0,0.0,98.52616064848931,Defesa,,,,
87,87,IMPERADOR KAMIMURA,03-Chiba (530|457) K45,6.0,0.0,5878.0,0.0,2100.0,1.0,350.0,50.0,0.0,0.0,0.0,0,0.0,7.0,8328.0,8385.0,99.32021466905188,0.08348240906380441,Ataque,Quase Full,Quase Full,Full,Quase Full
88,88,IMPERADOR KAMIMURA,04-Kanagawa (509|461) K45,545.0,500.0,0.0,250.0,0.0,17.0,0.0,10.0,0.0,0.0,0.0,0,0.0,1062.0,0.0,1072.0,0.0,99.06716417910447,Defesa,,,,
89,89,IMPERADOR KAMIMURA,05-Ibaraki (517|459) K45,540.0,540.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1080.0,0.0,1080.0,0.0,100.0,Defesa,,,,
90,90,INDIO SEPÉ,BRITUNIA (521|427) K45,134.0,205.0,0.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,339.0,0.0,339.0,0.0,100.0,Defesa,,,,
91,91,INDIO SEPÉ,CIMÉRIA (526|442) K45,3432.0,3420.0,280.0,820.0,184.0,457.0,52.0,80.0,1.0,0.0,0.0,0,0.0,7309.0,516.0,7905.0,6.527514231499051,92.46046805819101,Defesa,,Poucas,Poucas,Poucas
92,92,INDIO SEPÉ,HIPERBÓREA (522|443) K45,2786.0,1274.0,176.0,814.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4121.0,176.0,4297.0,4.09588084710263,95.90411915289737,Defesa,,,,Poucas
93,93,INDIO SEPÉ,NEMÉDIA (519|443) K45,570.0,584.0,2047.0,628.0,1037.0,0.0,31.0,0.0,0.0,0.0,0.0,0,0.0,1154.0,3115.0,4269.0,72.96790817521668,27.032091824783322,Ataque,Poucas,Meio Full,Poucas,Poucas
94,94,INDIO SEPÉ,PICTUS (520|429) K45,1163.0,550.0,0.0,631.0,6.0,90.0,12.0,15.0,1.0,0.0,0.0,0,0.0,1803.0,18.0,1836.0,0.9803921568627451,98.20261437908496,Defesa,,Poucas,Poucas,Poucas
95,95,INDIO SEPÉ,VANAHAIN (521|443) K45,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,47.0,0.0,47.0,0.0,100.0,Defesa,,,,
96,96,indiourbano,001 (561|454) K45,28.0,0.0,5400.0,50.0,2700.0,0.0,300.0,0.0,0.0,3.0,0.0,2,0.0,28.0,8400.0,8428.0,99.66777408637874,0.33222591362126247,Ataque,Quase Full,Full,Full,Quase Full
97,97,indiourbano,002 (564|451) K45,4200.0,4200.0,0.0,500.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0.0,8400.0,50.0,8450.0,0.591715976331361,99.40828402366864,Defesa,,,Poucas,Poucas
98,98,indiourbano,003 (555|456) K45,4250.0,4250.0,0.0,500.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0.0,8500.0,50.0,8550.0,0.5847953216374269,99.41520467836257,Defesa,,,Poucas,Poucas
99,99,indiourbano,004 (558|457) K45,45.0,0.0,3167.0,50.0,1587.0,0.0,125.0,0.0,1.0,0.0,0.0,0,0.0,45.0,4879.0,4924.0,99.08610885458977,0.9138911454102356,Ataque,Meio Full,Quase Full,Meio Full,Meio Full
100,100,indiourbano,005 (554|454) K45,1200.0,1078.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,2278.0,0.0,2278.0,0.0,100.0,Defesa,,,,
101,101,indiourbano,006 (551|449) K45,0.0,0.0,210.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,315.0,315.0,100.0,0.0,Ataque,,Poucas,,Poucas
102,102,indiourbano,007 (568|451) K45,0.0,0.0,150.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,215.0,215.0,100.0,0.0,Ataque,,Poucas,,Poucas
103,103,indiourbano,008 (560|454) K45,800.0,200.0,0.0,50.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1250.0,0.0,1250.0,0.0,100.0,Defesa,,,,
104,104,indiourbano,009 (572|453) K45,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,150.0,0.0,150.0,0.0,100.0,Defesa,,,,
105,105,indiourbano,010 (569|448) K45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.0,0.0,50.0,0.0,100.0,Defesa,,,,
106,106,indiourbano,011 (577|454) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
107,107,indiourbano,012 (569|440) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
108,108,italo-binno,Ghost 001 (560|413) K45,108.0,361.0,3397.0,1500.0,1250.0,0.0,100.0,155.0,1.0,2.0,0.0,0,0.0,469.0,4747.0,5371.0,88.38205175944888,8.732079687209087,Ataque,Meio Full,Meio Full,Poucas,Meio Full
109,109,italo-binno,Ghost 002 (559|413) K45,4118.0,3563.0,0.0,865.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0,0.0,7731.0,0.0,7731.0,0.0,100.0,Defesa,,,,
110,110,italo-binno,Ghost 003 (559|416) K45,4068.0,3499.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7567.0,0.0,7567.0,0.0,100.0,Defesa,,,,
111,111,italo-binno,Ghost 004 (565|418) K45,0.0,0.0,2238.0,430.0,555.0,0.0,30.0,28.0,1.0,0.0,0.0,0,0.0,0.0,2823.0,2851.0,99.01788846018941,0.0,Ataque,Poucas,Meio Full,Poucas,Poucas
112,112,italo-binno,Ghost 005 (564|399) K35,0.0,0.0,1824.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1854.0,1854.0,100.0,0.0,Ataque,Poucas,Poucas,,Poucas
113,113,italo-binno,Ghost 006 (568|413) K45,273.0,504.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,777.0,0.0,777.0,0.0,100.0,Defesa,,,,
114,114,ivan mario,Ivan Mario 01 (543|416) K45,0.0,0.0,7500.0,259.0,2439.0,0.0,275.0,168.0,1.0,3.0,0.0,241,0.0,0.0,10214.0,10382.0,98.38181467925256,0.0,Ataque,Full,Quase Full,Quase Full,Full
